video_id,subject,action,camera,repetition,setup
S009C002P006R004A009,006,009,002,004,009
S009C002P006R004A010,006,010,002,004,009
S009C002P006R005A001,006,011,002,005,009
S009C002P006R005A003,006,003,002,005,009
S009C002P006R005A004,006,004,002,005,009
S009C002P006R005A005,006,005,002,005,009
S009C002P006R005A006,006,006,002,005,009
S009C002P006R005A007,006,007,002,005,009
S009C002P006R005A008,006,008,002,005,009
S009C002P006R005A009,006,009,002,005,009
S009C002P006R005A010,006,010,002,005,009
S009C002P006R006A004,006,004,003,006,009
S009C002P006R007A002,006,011,003,007,009
S009C002P006R007A003,006,003,003,007,009
S009C002P006R007A004,006,004,003,007,009
S009C002P006R007A005,006,005,003,007,009
S009C002P006R007A006,006,006,003,007,009
S009C002P006R007A007,006,007,003,007,009
S009C002P006R007A008,006,008,003,007,009
S009C002P006R007A009,006,009,003,007,009
S009C002P006R007A010,006,010,003,007,009
S009C002P006R008A001,006,011,003,008,009
S009C002P006R008A003,006,003,003,008,009
S009C002P006R008A004,006,004,004,008,009
S009C002P006R008A005,006,005,003,008,009
S009C002P006R008A006,006,006,003,008,009
S009C002P006R008A007,006,007,003,008,009
S009C002P006R008A008,006,008,003,008,009
S009C002P006R008A009,006,009,003,008,009
S009C002P006R008A010,006,010,003,008,009
S009C002P006R009A002,006,011,004,009,009
S009C002P006R009A003,006,003,004,009,009
S009C002P006R009A004,006,004,004,009,009
S009C002P006R009A005,006,005,004,009,009
S009C002P006R009A006,006,006,004,009,009
S009C002P006R009A007,006,007,004,009,009
S009C002P006R009A008,006,008,004,009,009
S009C002P006R009A009,006,009,004,009,009
S009C002P006R009A010,006,010,004,009,009
S009C002P006R010A001,006,011,004,010,009
S009C002P006R010A003,006,003,004,010,009
S009C002P006R010A004,006,004,004,010,009
S009C002P006R010A005,006,005,004,010,009
S009C002P006R010A006,006,006,004,010,009
S009C002P006R010A007,006,007,004,010,009
S009C002P006R010A008,006,008,004,010,009
S009C002P006R010A009,006,009,004,010,009
S009C002P006R010A010,006,010,004,010,009
S009C002P006R011A002,006,011,004,011,009
S009C002P006R011A003,006,003,004,011,009
S009C002P006R011A005,006,005,004,011,009
S009C002P006R011A006,006,006,004,011,009
S009C002P006R011A007,006,007,004,011,009
S009C002P006R011A008,006,008,004,011,009
S009C002P006R011A009,006,009,004,011,009
S009C002P006R011A010,006,010,004,011,009
S009C003P003R001A002,003,011,001,001,009
S009C003P003R001A003,003,003,001,001,009
S009C003P003R001A004,003,004,001,001,009
S009C003P003R001A005,003,005,001,001,009
S009C003P003R001A006,003,006,001,001,009
S009C003P003R001A007,003,007,001,001,009
S009C003P003R001A008,003,008,001,001,009
S009C003P003R001A009,003,009,001,001,009
S009C003P003R001A010,003,010,001,001,009
S009C003P003R002A001,003,011,001,002,009
S009C003P003R002A003,003,003,001,002,009
S009C003P003R002A004,003,004,001,002,009
S009C003P003R002A005,003,005,001,002,009
S009C003P003R002A006,003,006,001,002,009
S009C003P003R002A007,003,007,001,002,009
S009C003P003R002A008,003,008,001,002,009
S009C003P003R002A009,003,009,001,002,009
S009C003P003R002A010,003,010,001,002,009
S009C003P003R003A002,003,011,001,003,009
S009C003P003R003A003,003,003,001,003,009
S009C003P003R003A004,003,004,001,003,009
S009C003P003R003A005,003,005,001,003,009
S009C003P003R003A006,003,006,001,003,009
S009C003P003R003A007,003,007,001,003,009
S009C003P003R003A008,003,008,001,003,009
S009C003P003R003A009,003,009,001,003,009
S009C003P003R003A010,003,010,001,003,009
S009C003P003R004A001,003,011,002,004,009
S009C003P003R004A003,003,003,002,004,009
S009C003P003R004A004,003,004,002,004,009
S009C003P003R004A005,003,005,002,004,009
S009C003P003R004A006,003,006,002,004,009
S009C003P003R004A007,003,007,002,004,009
S009C003P003R004A008,003,008,002,004,009
S009C003P003R004A009,003,009,002,004,009
S009C003P003R004A010,003,010,002,004,009
S009C003P003R005A002,003,011,002,005,009
S009C003P003R005A003,003,003,002,005,009
S009C003P003R005A004,003,004,002,005,009
S009C003P003R005A005,003,005,002,005,009
S009C003P003R005A006,003,006,002,005,009
S009C003P003R005A007,003,007,002,005,009
S009C003P003R005A008,003,008,002,005,009
S009C003P003R005A009,003,009,002,005,009
S009C003P003R005A010,003,010,002,005,009
S009C003P003R006A001,003,011,003,006,009
S009C003P003R006A003,003,003,003,006,009
S009C003P003R006A004,003,004,003,006,009
S009C003P003R006A009,003,009,003,006,009
S009C003P003R007A002,003,011,003,007,009
S009C003P003R007A003,003,003,003,007,009
S009C003P003R007A004,003,004,003,007,009
S009C003P003R007A005,003,005,003,007,009
S009C003P003R007A006,003,006,003,007,009
S009C003P003R007A007,003,007,003,007,009
S009C003P003R007A008,003,008,003,007,009
S009C003P003R007A009,003,009,003,007,009
S009C003P003R007A010,003,010,003,007,009
S009C003P003R008A001,003,011,004,008,009
S009C003P003R008A003,003,003,004,008,009
S009C003P003R008A004,003,004,004,008,009
S009C003P003R008A005,003,005,003,008,009
S009C003P003R008A006,003,006,003,008,009
S009C003P003R008A007,003,007,003,008,009
S009C003P003R008A008,003,008,003,008,009
S009C003P003R008A009,003,009,004,008,009
S009C003P003R008A010,003,010,003,008,009
S009C003P003R009A002,003,011,004,009,009
S009C003P003R009A003,003,003,004,009,009
S009C003P003R009A004,003,004,004,009,009
S009C003P003R009A005,003,005,004,009,009
S009C003P003R009A006,003,006,004,009,009
S009C003P003R009A007,003,007,004,009,009
S009C003P003R009A008,003,008,004,009,009
S009C003P003R009A009,003,009,004,009,009
S009C003P003R009A010,003,010,004,009,009
S009C003P003R010A001,003,011,004,010,009
S009C003P003R010A003,003,003,004,010,009
S009C003P003R010A004,003,004,004,010,009
S009C003P003R010A005,003,005,004,010,009
S009C003P003R010A006,003,006,004,010,009
S009C003P003R010A007,003,007,004,010,009
S009C003P003R010A008,003,008,004,010,009
S009C003P003R010A009,003,009,004,010,009
S009C003P003R010A010,003,010,004,010,009
S009C003P003R011A005,003,005,004,011,009
S009C003P003R011A006,003,006,004,011,009
S009C003P003R011A007,003,007,004,011,009
S009C003P003R011A008,003,008,004,011,009
S009C003P003R011A010,003,010,004,011,009
S009C003P004R001A001,004,011,001,001,009
S009C003P004R001A003,004,003,001,001,009
S009C003P004R001A004,004,004,001,001,009
S009C003P004R001A005,004,005,001,001,009
S009C003P004R001A006,004,006,001,001,009
S009C003P004R001A007,004,007,001,001,009
S009C003P004R001A008,004,008,001,001,009
S009C003P004R001A009,004,009,001,001,009
S009C003P004R001A010,004,010,001,001,009
S009C003P004R002A002,004,011,001,002,009
S009C003P004R002A003,004,003,001,002,009
S009C003P004R002A004,004,004,001,002,009
S009C003P004R002A005,004,005,001,002,009
S009C003P004R002A006,004,006,001,002,009
S009C003P004R002A007,004,007,001,002,009
S009C003P004R002A008,004,008,001,002,009
S009C003P004R002A009,004,009,001,002,009
S009C003P004R002A010,004,010,001,002,009
S009C003P004R003A001,004,011,001,003,009
S009C003P004R003A003,004,003,001,003,009
S009C003P004R003A004,004,004,001,003,009
S009C003P004R003A005,004,005,001,003,009
S009C003P004R003A006,004,006,001,003,009
S009C003P004R003A007,004,007,001,003,009
S009C003P004R003A008,004,008,001,003,009
S009C003P004R003A009,004,009,001,003,009
S009C003P004R003A010,004,010,001,003,009
S009C003P004R004A002,004,011,002,004,009
S009C003P004R004A003,004,003,002,004,009
S009C003P004R004A004,004,004,002,004,009
S009C003P004R004A005,004,005,002,004,009
S009C003P004R004A006,004,006,002,004,009
S009C003P004R004A007,004,007,002,004,009
S009C003P004R004A008,004,008,002,004,009
S009C003P004R004A009,004,009,002,004,009
S009C003P004R004A010,004,010,002,004,009
S009C003P004R005A001,004,011,002,005,009
S009C003P004R005A003,004,003,002,005,009
S009C003P004R005A004,004,004,002,005,009
S009C003P004R005A005,004,005,002,005,009
S009C003P004R005A006,004,006,002,005,009
S009C003P004R005A007,004,007,002,005,009
S009C003P004R005A008,004,008,002,005,009
S009C003P004R005A009,004,009,002,005,009
S009C003P004R005A010,004,010,002,005,009
S009C003P004R006A002,004,011,003,006,009
S009C003P004R006A003,004,003,003,006,009
S009C003P004R006A004,004,004,003,006,009
S009C003P004R006A005,004,005,003,006,009
S009C003P004R006A006,004,006,003,006,009
S009C003P004R006A007,004,007,003,006,009
S009C003P004R006A008,004,008,003,006,009
S009C003P004R006A009,004,009,003,006,009
S009C003P004R007A001,004,011,003,007,009
S009C003P004R007A003,004,003,003,007,009
S009C003P004R007A004,004,004,003,007,009
S009C003P004R007A005,004,005,003,007,009
S009C003P004R007A006,004,006,003,007,009
S009C003P004R007A007,004,007,003,007,009
S009C003P004R007A008,004,008,003,007,009
S009C003P004R007A009,004,009,003,007,009
S009C003P004R007A010,004,010,003,007,009
S009C003P004R008A002,004,011,004,008,009
S009C003P004R008A003,004,003,004,008,009
S009C003P004R008A004,004,004,004,008,009
S009C003P004R008A005,004,005,004,008,009
S009C003P004R008A006,004,006,004,008,009
S009C003P004R008A007,004,007,004,008,009
S009C003P004R008A008,004,008,004,008,009
S009C003P004R008A009,004,009,004,008,009
S009C003P004R008A010,004,010,003,008,009
S009C003P004R009A001,004,011,004,009,009
S009C003P004R009A003,004,003,004,009,009
S009C003P004R009A004,004,004,004,009,009
S009C003P004R009A005,004,005,004,009,009
S009C003P004R009A006,004,006,004,009,009
S009C003P004R009A007,004,007,004,009,009
S009C003P004R009A008,004,008,004,009,009
S009C003P004R009A009,004,009,004,009,009
S009C003P004R009A010,004,010,004,009,009
S009C003P004R010A002,004,011,004,010,009
S009C003P004R010A003,004,003,004,010,009
S009C003P004R010A004,004,004,004,010,009
S009C003P004R010A005,004,005,004,010,009
S009C003P004R010A006,004,006,004,010,009
S009C003P004R010A007,004,007,004,010,009
S009C003P004R010A008,004,008,004,010,009
S009C003P004R010A009,004,009,004,010,009
S009C003P004R010A010,004,010,004,010,009
S009C003P004R011A010,004,010,004,011,009
S009C003P005R001A002,005,011,001,001,009
S009C003P005R001A003,005,003,001,001,009
S009C003P005R001A004,005,004,001,001,009
S009C003P005R001A005,005,005,001,001,009
S009C003P005R001A006,005,006,001,001,009
S009C003P005R001A007,005,007,001,001,009
S009C003P005R001A008,005,008,001,001,009
S009C003P005R001A009,005,009,001,001,009
S009C003P005R001A010,005,010,001,001,009
S009C003P005R002A001,005,011,001,002,009
S009C003P005R002A003,005,003,001,002,009
S009C003P005R002A004,005,004,001,002,009
S009C003P005R002A005,005,005,001,002,009
S009C003P005R002A006,005,006,001,002,009
S009C003P005R002A007,005,007,001,002,009
S009C003P005R002A008,005,008,001,002,009
S009C003P005R002A009,005,009,001,002,009
S009C003P005R002A010,005,010,001,002,009
S009C003P005R003A002,005,011,001,003,009
S009C003P005R003A003,005,003,001,003,009
S009C003P005R003A004,005,004,001,003,009
S009C003P005R003A005,005,005,001,003,009
S009C003P005R003A006,005,006,001,003,009
S009C003P005R003A007,005,007,001,003,009
S009C003P005R003A008,005,008,001,003,009
S009C003P005R003A009,005,009,001,003,009
S009C003P005R003A010,005,010,001,003,009
S009C003P005R004A001,005,011,002,004,009
S009C003P005R004A003,005,003,002,004,009
S009C003P005R004A004,005,004,002,004,009
S009C003P005R004A005,005,005,002,004,009
S009C003P005R004A006,005,006,002,004,009
S009C003P005R004A007,005,007,002,004,009
S009C003P005R004A008,005,008,002,004,009
S009C003P005R004A009,005,009,002,004,009
S009C003P005R004A010,005,010,002,004,009
S009C003P005R005A002,005,011,002,005,009
S009C003P005R005A003,005,003,002,005,009
S009C003P005R005A004,005,004,002,005,009
S009C003P005R005A005,005,005,002,005,009
S009C003P005R005A006,005,006,002,005,009
S009C003P005R005A007,005,007,002,005,009
S009C003P005R005A008,005,008,002,005,009
S009C003P005R005A009,005,009,002,005,009
S009C003P005R005A010,005,010,002,005,009
S009C003P005R006A001,005,011,003,006,009
S009C003P005R006A003,005,003,003,006,009
S009C003P005R006A004,005,004,003,006,009
S009C003P005R006A009,005,009,003,006,009
S009C003P005R007A002,005,011,003,007,009
S009C003P005R007A003,005,003,003,007,009
S009C003P005R007A004,005,004,003,007,009
S009C003P005R007A005,005,005,003,007,009
S009C003P005R007A006,005,006,003,007,009
S009C003P005R007A007,005,007,003,007,009
S009C003P005R007A008,005,008,003,007,009
S009C003P005R007A009,005,009,003,007,009
S009C003P005R007A010,005,010,003,007,009
S009C003P005R008A001,005,011,004,008,009
S009C003P005R008A003,005,003,004,008,009
S009C003P005R008A004,005,004,004,008,009
S009C003P005R008A005,005,005,003,008,009
S009C003P005R008A006,005,006,003,008,009
S009C003P005R008A007,005,007,003,008,009
S009C003P005R008A008,005,008,003,008,009
S009C003P005R008A009,005,009,004,008,009
S009C003P005R008A010,005,010,003,008,009
S009C003P005R009A002,005,011,004,009,009
S009C003P005R009A003,005,003,004,009,009
S009C003P005R009A004,005,004,004,009,009
S009C003P005R009A005,005,005,004,009,009
S009C003P005R009A006,005,006,004,009,009
S009C003P005R009A007,005,007,004,009,009
S009C003P005R009A008,005,008,004,009,009
S009C003P005R009A009,005,009,004,009,009
S009C003P005R009A010,005,010,004,009,009
S009C003P005R010A001,005,011,004,010,009
S009C003P005R010A003,005,003,004,010,009
S009C003P005R010A004,005,004,004,010,009
S009C003P005R010A005,005,005,004,010,009
S009C003P005R010A006,005,006,004,010,009
S009C003P005R010A007,005,007,004,010,009
S009C003P005R010A008,005,008,004,010,009
S009C003P005R010A009,005,009,004,010,009
S009C003P005R010A010,005,010,004,010,009
S009C003P005R011A005,005,005,004,011,009
S009C003P005R011A006,005,006,004,011,009
S009C003P005R011A007,005,007,004,011,009
S009C003P005R011A008,005,008,004,011,009
S009C003P005R011A010,005,010,004,011,009
S009C003P006R001A001,006,011,001,001,009
S009C003P006R001A003,006,003,001,001,009
S009C003P006R001A004,006,004,001,001,009
S009C003P006R001A005,006,005,001,001,009
S009C003P006R001A006,006,006,001,001,009
S009C003P006R001A007,006,007,001,001,009
S009C003P006R001A008,006,008,001,001,009
S009C003P006R001A009,006,009,001,001,009
S009C003P006R001A010,006,010,001,001,009
S009C003P006R002A002,006,011,001,002,009
S009C003P006R002A003,006,003,001,002,009
S009C003P006R002A004,006,004,001,002,009
S009C003P006R002A005,006,005,001,002,009
S009C003P006R002A006,006,006,001,002,009
S009C003P006R002A007,006,007,001,002,009
S009C003P006R002A008,006,008,001,002,009
S009C003P006R002A009,006,009,001,002,009
S009C003P006R002A010,006,010,001,002,009
S009C003P006R003A001,006,011,001,003,009
S009C003P006R003A003,006,003,001,003,009
S009C003P006R003A004,006,004,001,003,009
S009C003P006R003A005,006,005,001,003,009
S009C003P006R003A006,006,006,001,003,009
S009C003P006R003A007,006,007,001,003,009
S009C003P006R003A008,006,008,001,003,009
S009C003P006R003A009,006,009,001,003,009
S009C003P006R003A010,006,010,001,003,009
S009C003P006R004A002,006,011,002,004,009
S009C003P006R004A003,006,003,002,004,009
S009C003P006R004A004,006,004,002,004,009
S009C003P006R004A005,006,005,002,004,009
S009C003P006R004A006,006,006,002,004,009
S009C003P006R004A007,006,007,002,004,009
S009C003P006R004A008,006,008,002,004,009
S009C003P006R004A009,006,009,002,004,009
S009C003P006R004A010,006,010,002,004,009
S009C003P006R005A001,006,011,002,005,009
S009C003P006R005A003,006,003,002,005,009
S009C003P006R005A004,006,004,002,005,009
S009C003P006R005A005,006,005,002,005,009
S009C003P006R005A006,006,006,002,005,009
S009C003P006R005A007,006,007,002,005,009
S009C003P006R005A008,006,008,002,005,009
S009C003P006R005A009,006,009,002,005,009
S009C003P006R005A010,006,010,002,005,009
S009C003P006R006A004,006,004,003,006,009
S009C003P006R007A002,006,011,003,007,009
S009C003P006R007A003,006,003,003,007,009
S009C003P006R007A004,006,004,003,007,009
S009C003P006R007A005,006,005,003,007,009
S009C003P006R007A006,006,006,003,007,009
S009C003P006R007A007,006,007,003,007,009
S009C003P006R007A008,006,008,003,007,009
S009C003P006R007A009,006,009,003,007,009
S009C003P006R007A010,006,010,003,007,009
S009C003P006R008A001,006,011,003,008,009
S009C003P006R008A003,006,003,003,008,009
S009C003P006R008A004,006,004,004,008,009
S009C003P006R008A005,006,005,003,008,009
S009C003P006R008A006,006,006,003,008,009
S009C003P006R008A007,006,007,003,008,009
S009C003P006R008A008,006,008,003,008,009
S009C003P006R008A009,006,009,003,008,009
S009C003P006R008A010,006,010,003,008,009
S009C003P006R009A002,006,011,004,009,009
S009C003P006R009A003,006,003,004,009,009
S009C003P006R009A004,006,004,004,009,009
S009C003P006R009A005,006,005,004,009,009
S009C003P006R009A006,006,006,004,009,009
S009C003P006R009A007,006,007,004,009,009
S009C003P006R009A008,006,008,004,009,009
S009C003P006R009A009,006,009,004,009,009
S009C003P006R009A010,006,010,004,009,009
S009C003P006R010A001,006,011,004,010,009
S009C003P006R010A003,006,003,004,010,009
S009C003P006R010A004,006,004,004,010,009
S009C003P006R010A005,006,005,004,010,009
S009C003P006R010A006,006,006,004,010,009
S009C003P006R010A007,006,007,004,010,009
S009C003P006R010A008,006,008,004,010,009
S009C003P006R010A009,006,009,004,010,009
S009C003P006R010A010,006,010,004,010,009
S009C003P006R011A002,006,011,004,011,009
S009C003P006R011A003,006,003,004,011,009
S009C003P006R011A005,006,005,004,011,009
S009C003P006R011A006,006,006,004,011,009
S009C003P006R011A007,006,007,004,011,009
S009C003P006R011A008,006,008,004,011,009
S009C003P006R011A009,006,009,004,011,009
S009C003P006R011A010,006,010,004,011,009
S009C004P003R001A002,003,011,001,001,009
S009C004P003R001A003,003,003,001,001,009
S009C004P003R001A004,003,004,001,001,009
S009C004P003R001A005,003,005,001,001,009
S009C004P003R001A006,003,006,001,001,009
S009C004P003R001A007,003,007,001,001,009
S009C004P003R001A008,003,008,001,001,009
S009C004P003R001A009,003,009,001,001,009
S009C004P003R001A010,003,010,001,001,009
S009C004P003R002A001,003,011,001,002,009
S009C004P003R002A003,003,003,001,002,009
S009C004P003R002A004,003,004,001,002,009
S009C004P003R002A005,003,005,001,002,009
S009C004P003R002A006,003,006,001,002,009
S009C004P003R002A007,003,007,001,002,009
S009C004P003R002A008,003,008,001,002,009
S009C004P003R002A009,003,009,001,002,009
S009C004P003R002A010,003,010,001,002,009
S009C004P003R003A002,003,011,001,003,009
S009C004P003R003A003,003,003,001,003,009
S009C004P003R003A004,003,004,001,003,009
S009C004P003R003A005,003,005,001,003,009
S009C004P003R003A006,003,006,001,003,009
S009C004P003R003A007,003,007,001,003,009
S009C004P003R003A008,003,008,001,003,009
S009C004P003R003A009,003,009,001,003,009
S009C004P003R003A010,003,010,001,003,009
S009C004P003R004A001,003,011,002,004,009
S009C004P003R004A003,003,003,002,004,009
S009C004P003R004A004,003,004,002,004,009
S009C004P003R004A005,003,005,002,004,009
S009C004P003R004A006,003,006,002,004,009
S009C004P003R004A007,003,007,002,004,009
S009C004P003R004A008,003,008,002,004,009
S009C004P003R004A009,003,009,002,004,009
S009C004P003R004A010,003,010,002,004,009
S009C004P003R005A002,003,011,002,005,009
S009C004P003R005A003,003,003,002,005,009
S009C004P003R005A004,003,004,002,005,009
S009C004P003R005A005,003,005,002,005,009
S009C004P003R005A006,003,006,002,005,009
S009C004P003R005A007,003,007,002,005,009
S009C004P003R005A008,003,008,002,005,009
S009C004P003R005A009,003,009,002,005,009
S009C004P003R005A010,003,010,002,005,009
S009C004P003R006A001,003,011,003,006,009
S009C004P003R006A003,003,003,003,006,009
S009C004P003R006A004,003,004,003,006,009
S009C004P003R006A009,003,009,003,006,009
S009C004P003R007A002,003,011,003,007,009
S009C004P003R007A003,003,003,003,007,009
S009C004P003R007A004,003,004,003,007,009
S009C004P003R007A005,003,005,003,007,009
S009C004P003R007A006,003,006,003,007,009
S009C004P003R007A007,003,007,003,007,009
S009C004P003R007A008,003,008,003,007,009
S009C004P003R007A009,003,009,003,007,009
S009C004P003R007A010,003,010,003,007,009
S009C004P003R008A001,003,011,004,008,009
S009C004P003R008A003,003,003,004,008,009
S009C004P003R008A004,003,004,004,008,009
S009C004P003R008A005,003,005,003,008,009
S009C004P003R008A006,003,006,003,008,009
S009C004P003R008A007,003,007,003,008,009
S009C004P003R008A008,003,008,003,008,009
S009C004P003R008A009,003,009,004,008,009
S009C004P003R008A010,003,010,003,008,009
S009C004P003R009A002,003,011,004,009,009
S009C004P003R009A003,003,003,004,009,009
S009C004P003R009A004,003,004,004,009,009
S009C004P003R009A005,003,005,004,009,009
S009C004P003R009A006,003,006,004,009,009
S009C004P003R009A007,003,007,004,009,009
S009C004P003R009A008,003,008,004,009,009
S009C004P003R009A009,003,009,004,009,009
S009C004P003R009A010,003,010,004,009,009
S009C004P003R010A001,003,011,004,010,009
S009C004P003R010A003,003,003,004,010,009
S009C004P003R010A004,003,004,004,010,009
S009C004P003R010A005,003,005,004,010,009
S009C004P003R010A006,003,006,004,010,009
S009C004P003R010A007,003,007,004,010,009
S009C004P003R010A008,003,008,004,010,009
S009C004P003R010A009,003,009,004,010,009
S009C004P003R010A010,003,010,004,010,009
S009C004P003R011A005,003,005,004,011,009
S009C004P003R011A006,003,006,004,011,009
S009C004P003R011A007,003,007,004,011,009
S009C004P003R011A008,003,008,004,011,009
S009C004P003R011A010,003,010,004,011,009
S009C004P004R001A001,004,011,001,001,009
S009C004P004R001A003,004,003,001,001,009
S009C004P004R001A004,004,004,001,001,009
S009C004P004R001A005,004,005,001,001,009
S009C004P004R001A006,004,006,001,001,009
S009C004P004R001A007,004,007,001,001,009
S009C004P004R001A008,004,008,001,001,009
S009C004P004R001A009,004,009,001,001,009
S009C004P004R001A010,004,010,001,001,009
S009C004P004R002A002,004,011,001,002,009
S009C004P004R002A003,004,003,001,002,009
S009C004P004R002A004,004,004,001,002,009
S009C004P004R002A005,004,005,001,002,009
S009C004P004R002A006,004,006,001,002,009
S009C004P004R002A007,004,007,001,002,009
S009C004P004R002A008,004,008,001,002,009
S009C004P004R002A009,004,009,001,002,009
S009C004P004R002A010,004,010,001,002,009
S009C004P004R003A001,004,011,001,003,009
S009C004P004R003A003,004,003,001,003,009
S009C004P004R003A004,004,004,001,003,009
S009C004P004R003A005,004,005,001,003,009
S009C004P004R003A006,004,006,001,003,009
S009C004P004R003A007,004,007,001,003,009
S009C004P004R003A008,004,008,001,003,009
S009C004P004R003A009,004,009,001,003,009
S009C004P004R003A010,004,010,001,003,009
S009C004P004R004A002,004,011,002,004,009
S009C004P004R004A003,004,003,002,004,009
S009C004P004R004A004,004,004,002,004,009
S009C004P004R004A005,004,005,002,004,009
S009C004P004R004A006,004,006,002,004,009
S009C004P004R004A007,004,007,002,004,009
S009C004P004R004A008,004,008,002,004,009
S009C004P004R004A009,004,009,002,004,009
S009C004P004R004A010,004,010,002,004,009
S009C004P004R005A001,004,011,002,005,009
S009C004P004R005A003,004,003,002,005,009
S009C004P004R005A004,004,004,002,005,009
S009C004P004R005A005,004,005,002,005,009
S009C004P004R005A006,004,006,002,005,009
S009C004P004R005A007,004,007,002,005,009
S009C004P004R005A008,004,008,002,005,009
S009C004P004R005A009,004,009,002,005,009
S009C004P004R005A010,004,010,002,005,009
S009C004P004R006A002,004,011,003,006,009
S009C004P004R006A003,004,003,003,006,009
S009C004P004R006A004,004,004,003,006,009
S009C004P004R006A005,004,005,003,006,009
S009C004P004R006A006,004,006,003,006,009
S009C004P004R006A007,004,007,003,006,009
S009C004P004R006A008,004,008,003,006,009
S009C004P004R006A009,004,009,003,006,009
S009C004P004R007A001,004,011,003,007,009
S009C004P004R007A003,004,003,003,007,009
S009C004P004R007A004,004,004,003,007,009
S009C004P004R007A005,004,005,003,007,009
S009C004P004R007A006,004,006,003,007,009
S009C004P004R007A007,004,007,003,007,009
S009C004P004R007A008,004,008,003,007,009
S009C004P004R007A009,004,009,003,007,009
S009C004P004R007A010,004,010,003,007,009
S009C004P004R008A002,004,011,004,008,009
S009C004P004R008A003,004,003,004,008,009
S009C004P004R008A004,004,004,004,008,009
S009C004P004R008A005,004,005,004,008,009
S009C004P004R008A006,004,006,004,008,009
S009C004P004R008A007,004,007,004,008,009
S009C004P004R008A008,004,008,004,008,009
S009C004P004R008A009,004,009,004,008,009
S009C004P004R008A010,004,010,003,008,009
S009C004P004R009A001,004,011,004,009,009
S009C004P004R009A003,004,003,004,009,009
S009C004P004R009A004,004,004,004,009,009
S009C004P004R009A005,004,005,004,009,009
S009C004P004R009A006,004,006,004,009,009
S009C004P004R009A007,004,007,004,009,009
S009C004P004R009A008,004,008,004,009,009
S009C004P004R009A009,004,009,004,009,009
S009C004P004R009A010,004,010,004,009,009
S009C004P004R010A002,004,011,004,010,009
S009C004P004R010A003,004,003,004,010,009
S009C004P004R010A004,004,004,004,010,009
S009C004P004R010A005,004,005,004,010,009
S009C004P004R010A006,004,006,004,010,009
S009C004P004R010A007,004,007,004,010,009
S009C004P004R010A008,004,008,004,010,009
S009C004P004R010A009,004,009,004,010,009
S009C004P004R010A010,004,010,004,010,009
S009C004P004R011A010,004,010,004,011,009
S009C004P005R001A002,005,011,001,001,009
S009C004P005R001A003,005,003,001,001,009
S009C004P005R001A004,005,004,001,001,009
S009C004P005R001A005,005,005,001,001,009
S009C004P005R001A006,005,006,001,001,009
S009C004P005R001A007,005,007,001,001,009
S009C004P005R001A008,005,008,001,001,009
S009C004P005R001A009,005,009,001,001,009
S009C004P005R001A010,005,010,001,001,009
S009C004P005R002A001,005,011,001,002,009
S009C004P005R002A003,005,003,001,002,009
S009C004P005R002A004,005,004,001,002,009
S009C004P005R002A005,005,005,001,002,009
S009C004P005R002A006,005,006,001,002,009
S009C004P005R002A007,005,007,001,002,009
S009C004P005R002A008,005,008,001,002,009
S009C004P005R002A009,005,009,001,002,009
S009C004P005R002A010,005,010,001,002,009
S009C004P005R003A002,005,011,001,003,009
S009C004P005R003A003,005,003,001,003,009
S009C004P005R003A004,005,004,001,003,009
S009C004P005R003A005,005,005,001,003,009
S009C004P005R003A006,005,006,001,003,009
S009C004P005R003A007,005,007,001,003,009
S009C004P005R003A008,005,008,001,003,009
S009C004P005R003A009,005,009,001,003,009
S009C004P005R003A010,005,010,001,003,009
S009C004P005R004A001,005,011,002,004,009
S009C004P005R004A003,005,003,002,004,009
S009C004P005R004A004,005,004,002,004,009
S009C004P005R004A005,005,005,002,004,009
S009C004P005R004A006,005,006,002,004,009
S009C004P005R004A007,005,007,002,004,009
S009C004P005R004A008,005,008,002,004,009
S009C004P005R004A009,005,009,002,004,009
S009C004P005R004A010,005,010,002,004,009
S009C004P005R005A002,005,011,002,005,009
S009C004P005R005A003,005,003,002,005,009
S009C004P005R005A004,005,004,002,005,009
S009C004P005R005A005,005,005,002,005,009
S009C004P005R005A006,005,006,002,005,009
S009C004P005R005A007,005,007,002,005,009
S009C004P005R005A008,005,008,002,005,009
S009C004P005R005A009,005,009,002,005,009
S009C004P005R005A010,005,010,002,005,009
S009C004P005R006A001,005,011,003,006,009
S009C004P005R006A003,005,003,003,006,009
S009C004P005R006A004,005,004,003,006,009
S009C004P005R006A009,005,009,003,006,009
S009C004P005R007A002,005,011,003,007,009
S009C004P005R007A003,005,003,003,007,009
S009C004P005R007A004,005,004,003,007,009
S009C004P005R007A005,005,005,003,007,009
S009C004P005R007A006,005,006,003,007,009
S009C004P005R007A007,005,007,003,007,009
S009C004P005R007A008,005,008,003,007,009
S009C004P005R007A009,005,009,003,007,009
S009C004P005R007A010,005,010,003,007,009
S009C004P005R008A001,005,011,004,008,009
S009C004P005R008A003,005,003,004,008,009
S009C004P005R008A004,005,004,004,008,009
S009C004P005R008A005,005,005,003,008,009
S009C004P005R008A006,005,006,003,008,009
S009C004P005R008A007,005,007,003,008,009
S009C004P005R008A008,005,008,003,008,009
S009C004P005R008A009,005,009,004,008,009
S009C004P005R008A010,005,010,003,008,009
S009C004P005R009A002,005,011,004,009,009
S009C004P005R009A003,005,003,004,009,009
